URLs,subdirectory1,subdirectory2,subdirectory3
https://www.tradingview.com/symbols/SNXUSDT/,symbols,SNXUSDT,
https://www.tradingview.com/symbols/SNXUSDT.P/,symbols,SNXUSDT.P,
https://www.tradingview.com/symbols/SOLETH/,symbols,SOLETH,
https://www.tradingview.com/symbols/SOLUSD.P/,symbols,SOLUSD.P,
https://www.tradingview.com/symbols/SOLUSDT/,symbols,SOLUSDT,
https://www.tradingview.com/symbols/SOLUSDT.P/,symbols,SOLUSDT.P,
https://www.tradingview.com/symbols/SPELLUSDT/,symbols,SPELLUSDT,
https://www.tradingview.com/symbols/STARLUSDT/,symbols,STARLUSDT,
https://www.tradingview.com/symbols/STORJUSDT.P/,symbols,STORJUSDT.P,
https://www.tradingview.com/symbols/SUNUSDT/,symbols,SUNUSDT,
https://www.tradingview.com/symbols/SUSHIUSDT/,symbols,SUSHIUSDT,
https://www.tradingview.com/symbols/SUSHIUSDT.P/,symbols,SUSHIUSDT.P,
https://www.tradingview.com/symbols/THETAUSDT/,symbols,THETAUSDT,
https://www.tradingview.com/symbols/THGUSDT/,symbols,THGUSDT,
https://www.tradingview.com/symbols/TRAUSDT/,symbols,TRAUSDT,
https://www.tradingview.com/symbols/TRBUSDT/,symbols,TRBUSDT,
https://www.tradingview.com/symbols/TRBUSDT.P/,symbols,TRBUSDT.P,
https://www.tradingview.com/symbols/TRXUSDT/,symbols,TRXUSDT,
https://www.tradingview.com/symbols/TRXUSDT.P/,symbols,TRXUSDT.P,
https://www.tradingview.com/symbols/TUPUSDT/,symbols,TUPUSDT,
https://www.tradingview.com/symbols/UMAUSDT/,symbols,UMAUSDT,
https://www.tradingview.com/symbols/UMAUSDT.P/,symbols,UMAUSDT.P,
https://www.tradingview.com/symbols/UNIUSDT/,symbols,UNIUSDT,
https://www.tradingview.com/symbols/UTKUSDT/,symbols,UTKUSDT,
https://www.tradingview.com/symbols/VELOUSDT/,symbols,VELOUSDT,
https://www.tradingview.com/symbols/VRAUSDT/,symbols,VRAUSDT,
https://www.tradingview.com/symbols/VSYSUSDT/,symbols,VSYSUSDT,
https://www.tradingview.com/symbols/WAVESUSDT/,symbols,WAVESUSDT,
https://www.tradingview.com/symbols/WAVESUSDT.P/,symbols,WAVESUSDT.P,
https://www.tradingview.com/symbols/WBTCUSDT/,symbols,WBTCUSDT,
https://www.tradingview.com/symbols/WOOUSDT/,symbols,WOOUSDT,
https://www.tradingview.com/symbols/WXTUSDT/,symbols,WXTUSDT,
https://www.tradingview.com/symbols/XCHBTC/,symbols,XCHBTC,
https://www.tradingview.com/symbols/XCHUSDT/,symbols,XCHUSDT,
https://www.tradingview.com/symbols/XECUSDT/,symbols,XECUSDT,
https://www.tradingview.com/symbols/XEMUSDT/,symbols,XEMUSDT,
https://www.tradingview.com/symbols/XLMBTC/,symbols,XLMBTC,
https://www.tradingview.com/symbols/XLMUSDT/,symbols,XLMUSDT,
https://www.tradingview.com/symbols/XMRUSDT/,symbols,XMRUSDT,
https://www.tradingview.com/symbols/XMRUSDT.P/,symbols,XMRUSDT.P,
https://www.tradingview.com/symbols/XPRUSDT/,symbols,XPRUSDT,
https://www.tradingview.com/symbols/XRPUSDT/,symbols,XRPUSDT,
https://www.tradingview.com/symbols/XRPUSDT.P/,symbols,XRPUSDT.P,
https://www.tradingview.com/symbols/XTZUSDT/,symbols,XTZUSDT,
https://www.tradingview.com/symbols/XTZUSDT.P/,symbols,XTZUSDT.P,
https://www.tradingview.com/symbols/YFIIUSDT/,symbols,YFIIUSDT,
https://www.tradingview.com/symbols/YFIIUSDT.P/,symbols,YFIIUSDT.P,
https://www.tradingview.com/symbols/YFIUSDT/,symbols,YFIUSDT,
https://www.tradingview.com/symbols/YFIUSDT.P/,symbols,YFIUSDT.P,
https://www.tradingview.com/symbols/YGGUSDT/,symbols,YGGUSDT,
https://www.tradingview.com/symbols/YGGUSDT.P/,symbols,YGGUSDT.P,
https://www.tradingview.com/symbols/ZBCUSDT/,symbols,ZBCUSDT,
https://www.tradingview.com/symbols/ZECBTC/,symbols,ZECBTC,
https://www.tradingview.com/symbols/ZECUSDT/,symbols,ZECUSDT,
https://www.tradingview.com/symbols/ZENUSDT/,symbols,ZENUSDT,
https://www.tradingview.com/symbols/ZILUSDT/,symbols,ZILUSDT,
https://www.tradingview.com/symbols/ZILUSDT.P/,symbols,ZILUSDT.P,
https://www.tradingview.com/symbols/ZKSUSDT/,symbols,ZKSUSDT,
https://www.tradingview.com/symbols/ZRXUSDT/,symbols,ZRXUSDT,
https://www.tradingview.com/symbols/ZRXUSDT.P/,symbols,ZRXUSDT.P,
https://www.tradingview.com/symbols/1INCHUSDT.P/,symbols,1INCHUSDT.P,
https://www.tradingview.com/symbols/AAVEUSDT/,symbols,AAVEUSDT,
https://www.tradingview.com/symbols/ACAUSDT/,symbols,ACAUSDT,
https://www.tradingview.com/symbols/ADABTC/,symbols,ADABTC,
https://www.tradingview.com/symbols/ADAUSDT/,symbols,ADAUSDT,
https://www.tradingview.com/symbols/ADAUSDT.P/,symbols,ADAUSDT.P,
https://www.tradingview.com/symbols/ADAUSDT.P/,symbols,ADAUSDT.P,
https://www.tradingview.com/symbols/AERGOUSDT/,symbols,AERGOUSDT,
https://www.tradingview.com/symbols/AIDOGEUSDT/,symbols,AIDOGEUSDT,
https://www.tradingview.com/symbols/ALGOUSDT/,symbols,ALGOUSDT,
https://www.tradingview.com/symbols/ALGOUSDT.P/,symbols,ALGOUSDT.P,
https://www.tradingview.com/symbols/ANTUSDT/,symbols,ANTUSDT,
https://www.tradingview.com/symbols/APEUSDT/,symbols,APEUSDT,
https://www.tradingview.com/symbols/APEUSDT.P/,symbols,APEUSDT.P,
https://www.tradingview.com/symbols/API3USDT/,symbols,API3USDT,
https://www.tradingview.com/symbols/APTUSDT/,symbols,APTUSDT,
https://www.tradingview.com/symbols/ARBUSDT/,symbols,ARBUSDT,
https://www.tradingview.com/symbols/ARUSDT/,symbols,ARUSDT,
https://www.tradingview.com/symbols/ASTUSDT/,symbols,ASTUSDT,
https://www.tradingview.com/symbols/ATOMUSDT/,symbols,ATOMUSDT,
https://www.tradingview.com/symbols/ATOMUSDT.P/,symbols,ATOMUSDT.P,
https://www.tradingview.com/symbols/AVAXUSDT/,symbols,AVAXUSDT,
https://www.tradingview.com/symbols/AVAXUSDT.P/,symbols,AVAXUSDT.P,
https://www.tradingview.com/symbols/AVAXUSDT.P/,symbols,AVAXUSDT.P,
https://www.tradingview.com/symbols/AXSUSDT/,symbols,AXSUSDT,
https://www.tradingview.com/symbols/BANDUSDT/,symbols,BANDUSDT,
https://www.tradingview.com/symbols/BCHUSDT/,symbols,BCHUSDT,
https://www.tradingview.com/symbols/BCHUSDT.P/,symbols,BCHUSDT.P,
https://www.tradingview.com/symbols/BIGTIMEUSDT/,symbols,BIGTIMEUSDT,
https://www.tradingview.com/symbols/BLOKUSDT/,symbols,BLOKUSDT,
https://www.tradingview.com/symbols/BLURUSDT.P/,symbols,BLURUSDT.P,
https://www.tradingview.com/symbols/BNBUSDT/,symbols,BNBUSDT,
https://www.tradingview.com/symbols/BNBUSDT.P/,symbols,BNBUSDT.P,
https://www.tradingview.com/symbols/BNTUSDT/,symbols,BNTUSDT,
https://www.tradingview.com/symbols/BTCUSD.P/,symbols,BTCUSD.P,
https://www.tradingview.com/symbols/BTCUSDC/,symbols,BTCUSDC,
https://www.tradingview.com/symbols/BTCUSD.P/,symbols,BTCUSD.P,
https://www.tradingview.com/symbols/BTCUSDT/,symbols,BTCUSDT,
https://www.tradingview.com/symbols/BTCUSDT.P/,symbols,BTCUSDT.P,
https://www.tradingview.com/symbols/CEEKUSDT/,symbols,CEEKUSDT,
https://www.tradingview.com/symbols/CELRUSDT/,symbols,CELRUSDT,
https://www.tradingview.com/symbols/CELUSDT.P/,symbols,CELUSDT.P,
https://www.tradingview.com/symbols/CFGUSDT/,symbols,CFGUSDT,
https://www.tradingview.com/symbols/CFXUSDT/,symbols,CFXUSDT,
https://www.tradingview.com/symbols/CHZUSDT/,symbols,CHZUSDT,
https://www.tradingview.com/symbols/CHZUSDT.P/,symbols,CHZUSDT.P,
https://www.tradingview.com/symbols/COMPUSDT/,symbols,COMPUSDT,
https://www.tradingview.com/symbols/CROBTC/,symbols,CROBTC,
https://www.tradingview.com/symbols/CROUSDT/,symbols,CROUSDT,
https://www.tradingview.com/symbols/CRVUSDT/,symbols,CRVUSDT,
https://www.tradingview.com/symbols/CSPRUSDT.P/,symbols,CSPRUSDT.P,
https://www.tradingview.com/symbols/CVCUSDT/,symbols,CVCUSDT,
https://www.tradingview.com/symbols/CVPUSDT/,symbols,CVPUSDT,
https://www.tradingview.com/symbols/CVXUSDT/,symbols,CVXUSDT,
https://www.tradingview.com/symbols/DASHUSDT/,symbols,DASHUSDT,
https://www.tradingview.com/symbols/DGBUSDT/,symbols,DGBUSDT,
https://www.tradingview.com/symbols/DOGEUSDT/,symbols,DOGEUSDT,
https://www.tradingview.com/symbols/DOGEUSDT.P/,symbols,DOGEUSDT.P,
https://www.tradingview.com/symbols/DOGEUSDT.P/,symbols,DOGEUSDT.P,
https://www.tradingview.com/symbols/DOTUSDC/,symbols,DOTUSDC,
https://www.tradingview.com/symbols/DOTUSDT/,symbols,DOTUSDT,
https://www.tradingview.com/symbols/DOTUSDT.P/,symbols,DOTUSDT.P,
https://www.tradingview.com/symbols/DOTUSDT.P/,symbols,DOTUSDT.P,
https://www.tradingview.com/symbols/DYDXUSDT/,symbols,DYDXUSDT,
https://www.tradingview.com/symbols/DYDXUSDT.P/,symbols,DYDXUSDT.P,
https://www.tradingview.com/symbols/EGLDUSDT/,symbols,EGLDUSDT,
https://www.tradingview.com/symbols/ELONUSDT/,symbols,ELONUSDT,
https://www.tradingview.com/symbols/ENSUSDT/,symbols,ENSUSDT,
https://www.tradingview.com/symbols/ENSUSDT.P/,symbols,ENSUSDT.P,
https://www.tradingview.com/symbols/EOSUSDT/,symbols,EOSUSDT,
https://www.tradingview.com/symbols/EOSUSDT.P/,symbols,EOSUSDT.P,
https://www.tradingview.com/symbols/ETCBTC/,symbols,ETCBTC,
https://www.tradingview.com/symbols/ETCUSDT/,symbols,ETCUSDT,
https://www.tradingview.com/symbols/ETCUSDT.P/,symbols,ETCUSDT.P,
https://www.tradingview.com/symbols/ETHBTC/,symbols,ETHBTC,
https://www.tradingview.com/symbols/ETHUSDT/,symbols,ETHUSDT,
https://www.tradingview.com/symbols/ETHUSDT.P/,symbols,ETHUSDT.P,
https://www.tradingview.com/symbols/ETHUSDT.P/,symbols,ETHUSDT.P,
https://www.tradingview.com/symbols/ETHWUSDT.P/,symbols,ETHWUSDT.P,
https://www.tradingview.com/symbols/FILUSDT/,symbols,FILUSDT,
https://www.tradingview.com/symbols/FILUSDT.P/,symbols,FILUSDT.P,
https://www.tradingview.com/symbols/FITFIUSDT/,symbols,FITFIUSDT,
https://www.tradingview.com/symbols/FITFIUSDT.P/,symbols,FITFIUSDT.P,
https://www.tradingview.com/symbols/FLMUSDT/,symbols,FLMUSDT,
https://www.tradingview.com/symbols/FLOKIUSDT/,symbols,FLOKIUSDT,
https://www.tradingview.com/symbols/FLOWUSDT/,symbols,FLOWUSDT,
https://www.tradingview.com/symbols/FRONTUSDT/,symbols,FRONTUSDT,
https://www.tradingview.com/symbols/FTMUSDT/,symbols,FTMUSDT,
https://www.tradingview.com/symbols/FXSUSDT/,symbols,FXSUSDT,
https://www.tradingview.com/symbols/GALAUSDT/,symbols,GALAUSDT,
https://www.tradingview.com/symbols/GASUSDT/,symbols,GASUSDT,
https://www.tradingview.com/symbols/GASUSDT.P/,symbols,GASUSDT.P,
https://www.tradingview.com/symbols/GFTUSDT/,symbols,GFTUSDT,
https://www.tradingview.com/symbols/GHSTUSDT/,symbols,GHSTUSDT,
https://www.tradingview.com/symbols/GMTUSDT/,symbols,GMTUSDT,
https://www.tradingview.com/symbols/GMTUSDT.P/,symbols,GMTUSDT.P,
https://www.tradingview.com/symbols/GMXUSDT/,symbols,GMXUSDT,
https://www.tradingview.com/symbols/HBARUSDT/,symbols,HBARUSDT,
https://www.tradingview.com/symbols/ICPUSDT/,symbols,ICPUSDT,
https://www.tradingview.com/symbols/ICPUSDT.P/,symbols,ICPUSDT.P,
https://www.tradingview.com/symbols/ICXUSDT/,symbols,ICXUSDT,
https://www.tradingview.com/symbols/IMXUSDT/,symbols,IMXUSDT,
https://www.tradingview.com/symbols/IOTAUSDT/,symbols,IOTAUSDT,
https://www.tradingview.com/symbols/IQUSDT/,symbols,IQUSDT,
https://www.tradingview.com/symbols/JSTUSDT/,symbols,JSTUSDT,
https://www.tradingview.com/symbols/JSTUSDT.P/,symbols,JSTUSDT.P,
https://www.tradingview.com/symbols/KLAYUSDT/,symbols,KLAYUSDT,
https://www.tradingview.com/symbols/KNCUSDT/,symbols,KNCUSDT,
https://www.tradingview.com/symbols/KNCUSDT.P/,symbols,KNCUSDT.P,
https://www.tradingview.com/symbols/KP3RUSDT/,symbols,KP3RUSDT,
https://www.tradingview.com/symbols/LDOUSDT/,symbols,LDOUSDT,
https://www.tradingview.com/symbols/LINKUSDT/,symbols,LINKUSDT,
https://www.tradingview.com/symbols/LINKUSDT.P/,symbols,LINKUSDT.P,
https://www.tradingview.com/symbols/LINKUSDT.P/,symbols,LINKUSDT.P,
https://www.tradingview.com/symbols/LRCUSDT/,symbols,LRCUSDT,
https://www.tradingview.com/symbols/LSKUSDT/,symbols,LSKUSDT,
https://www.tradingview.com/symbols/LTCBTC/,symbols,LTCBTC,
https://www.tradingview.com/symbols/LTCUSDT/,symbols,LTCUSDT,
https://www.tradingview.com/symbols/LTCUSDT.P/,symbols,LTCUSDT.P,
https://www.tradingview.com/symbols/LTCUSDT.P/,symbols,LTCUSDT.P,
https://www.tradingview.com/symbols/LUNAUSDT/,symbols,LUNAUSDT,
https://www.tradingview.com/symbols/LUNAUSDT.P/,symbols,LUNAUSDT.P,
https://www.tradingview.com/symbols/LUNAUSDT.P/,symbols,LUNAUSDT.P,
https://www.tradingview.com/symbols/LUNCUSDT/,symbols,LUNCUSDT,
https://www.tradingview.com/symbols/LUNCUSDT.P/,symbols,LUNCUSDT.P,
https://www.tradingview.com/symbols/MAGICUSDT/,symbols,MAGICUSDT,
https://www.tradingview.com/symbols/MANAUSDT/,symbols,MANAUSDT,
https://www.tradingview.com/symbols/MANAUSDT.P/,symbols,MANAUSDT.P,
https://www.tradingview.com/symbols/MASKUSDT/,symbols,MASKUSDT,
https://www.tradingview.com/symbols/MASKUSDT.P/,symbols,MASKUSDT.P,
https://www.tradingview.com/symbols/MATICUSDT/,symbols,MATICUSDT,
https://www.tradingview.com/symbols/MATICUSDT.P/,symbols,MATICUSDT.P,
https://www.tradingview.com/symbols/MATICUSDT.P/,symbols,MATICUSDT.P,
https://www.tradingview.com/symbols/MDTUSDT/,symbols,MDTUSDT,
https://www.tradingview.com/symbols/MEMEUSDT/,symbols,MEMEUSDT,
https://www.tradingview.com/symbols/MINAUSDT/,symbols,MINAUSDT,
https://www.tradingview.com/symbols/MINAUSDT.P/,symbols,MINAUSDT.P,
https://www.tradingview.com/symbols/MKRUSDT/,symbols,MKRUSDT,
https://www.tradingview.com/symbols/MLNUSDT/,symbols,MLNUSDT,
https://www.tradingview.com/symbols/NEARUSDT/,symbols,NEARUSDT,
https://www.tradingview.com/symbols/NEARUSDT.P/,symbols,NEARUSDT.P,
https://www.tradingview.com/symbols/NEARUSDT.P/,symbols,NEARUSDT.P,
https://www.tradingview.com/symbols/NEOUSDT/,symbols,NEOUSDT,
https://www.tradingview.com/symbols/NFTUSDT/,symbols,NFTUSDT,
https://www.tradingview.com/symbols/NMRUSDT/,symbols,NMRUSDT,
https://www.tradingview.com/symbols/OMGUSDT/,symbols,OMGUSDT,
https://www.tradingview.com/symbols/OMGUSDT.P/,symbols,OMGUSDT.P,
https://www.tradingview.com/symbols/ONEUSDT/,symbols,ONEUSDT,
https://www.tradingview.com/symbols/ONTUSDT/,symbols,ONTUSDT,
https://www.tradingview.com/symbols/OPUSDT/,symbols,OPUSDT,
https://www.tradingview.com/symbols/ORBSUSDT/,symbols,ORBSUSDT,
https://www.tradingview.com/symbols/PEPEUSDT/,symbols,PEPEUSDT,
https://www.tradingview.com/symbols/PEPEUSDT.P/,symbols,PEPEUSDT.P,
https://www.tradingview.com/symbols/PERPUSDT/,symbols,PERPUSDT,
https://www.tradingview.com/symbols/PERPUSDT.P/,symbols,PERPUSDT.P,
https://www.tradingview.com/symbols/PHAUSDT/,symbols,PHAUSDT,
https://www.tradingview.com/symbols/POLSUSDT/,symbols,POLSUSDT,
https://www.tradingview.com/symbols/QTUMBTC/,symbols,QTUMBTC,
https://www.tradingview.com/symbols/QTUMUSDT/,symbols,QTUMUSDT,
https://www.tradingview.com/symbols/RENUSDT/,symbols,RENUSDT,
https://www.tradingview.com/symbols/REVVUSDT/,symbols,REVVUSDT,
https://www.tradingview.com/symbols/RSRUSDT/,symbols,RSRUSDT,
https://www.tradingview.com/symbols/RVNUSDT.P/,symbols,RVNUSDT.P,
https://www.tradingview.com/symbols/SANDUSDT/,symbols,SANDUSDT,
https://www.tradingview.com/symbols/SCUSDT/,symbols,SCUSDT,
https://www.tradingview.com/symbols/SHIBUSDT/,symbols,SHIBUSDT,
https://www.tradingview.com/symbols/SHIBUSDT.P/,symbols,SHIBUSDT.P,
https://www.tradingview.com/symbols/SHIBUSDT.P/,symbols,SHIBUSDT.P,
https://www.tradingview.com/symbols/SKLUSDT/,symbols,SKLUSDT,
https://www.tradingview.com/symbols/SLPUSDT/,symbols,SLPUSDT,
https://www.tradingview.com/symbols/SLPUSDT.P/,symbols,SLPUSDT.P,
https://www.tradingview.com/symbols/SNTUSDT/,symbols,SNTUSDT,
https://www.tradingview.com/symbols/SNXUSDT/,symbols,SNXUSDT,
https://www.tradingview.com/symbols/SNXUSDT.P/,symbols,SNXUSDT.P,
https://www.tradingview.com/symbols/SOLUSDC/,symbols,SOLUSDC,
https://www.tradingview.com/symbols/SOLUSDT/,symbols,SOLUSDT,
https://www.tradingview.com/symbols/SOLUSDT.P/,symbols,SOLUSDT.P,
https://www.tradingview.com/symbols/SOLUSDT.P/,symbols,SOLUSDT.P,
https://www.tradingview.com/symbols/SPELLUSDT/,symbols,SPELLUSDT,
https://www.tradingview.com/symbols/STORJUSDT/,symbols,STORJUSDT,
https://www.tradingview.com/symbols/STORJUSDT.P/,symbols,STORJUSDT.P,
https://www.tradingview.com/symbols/STXUSDT/,symbols,STXUSDT,
https://www.tradingview.com/symbols/SUIUSDT/,symbols,SUIUSDT,
https://www.tradingview.com/symbols/SUIUSDT.P/,symbols,SUIUSDT.P,
https://www.tradingview.com/symbols/SUNUSDT/,symbols,SUNUSDT,
https://www.tradingview.com/symbols/SUSHIUSDT/,symbols,SUSHIUSDT,
https://www.tradingview.com/symbols/SWEATUSDT/,symbols,SWEATUSDT,
https://www.tradingview.com/symbols/SWFTCUSDT/,symbols,SWFTCUSDT,
https://www.tradingview.com/symbols/THETAUSDT/,symbols,THETAUSDT,
https://www.tradingview.com/symbols/TONUSDT/,symbols,TONUSDT,
https://www.tradingview.com/symbols/TRBUSDT/,symbols,TRBUSDT,
https://www.tradingview.com/symbols/TRBUSDT.P/,symbols,TRBUSDT.P,
https://www.tradingview.com/symbols/TRXUSDT/,symbols,TRXUSDT,
https://www.tradingview.com/symbols/TRXUSDT.P/,symbols,TRXUSDT.P,
https://www.tradingview.com/symbols/TRXUSDT.P/,symbols,TRXUSDT.P,
https://www.tradingview.com/symbols/UMAUSDT/,symbols,UMAUSDT,
https://www.tradingview.com/symbols/UNIUSDT.P/,symbols,UNIUSDT.P,
https://www.tradingview.com/symbols/USDCUSDT/,symbols,USDCUSDT,
https://www.tradingview.com/symbols/USTCUSDT/,symbols,USTCUSDT,
https://www.tradingview.com/symbols/UTKUSDT/,symbols,UTKUSDT,
https://www.tradingview.com/symbols/VRAUSDT/,symbols,VRAUSDT,
https://www.tradingview.com/symbols/WAXPUSDT/,symbols,WAXPUSDT,
https://www.tradingview.com/symbols/WLDUSDT/,symbols,WLDUSDT,
https://www.tradingview.com/symbols/WSBUSDT/,symbols,WSBUSDT,
https://www.tradingview.com/symbols/WSMUSDT.P/,symbols,WSMUSDT.P,
https://www.tradingview.com/symbols/XAUTUSDT/,symbols,XAUTUSDT,
https://www.tradingview.com/symbols/XLMUSDT/,symbols,XLMUSDT,
https://www.tradingview.com/symbols/XMRUSDT/,symbols,XMRUSDT,
https://www.tradingview.com/symbols/XRPUSDT/,symbols,XRPUSDT,
https://www.tradingview.com/symbols/XRPUSDT.P/,symbols,XRPUSDT.P,
https://www.tradingview.com/symbols/XRPUSDT.P/,symbols,XRPUSDT.P,
https://www.tradingview.com/symbols/YFIIUSDT/,symbols,YFIIUSDT,
https://www.tradingview.com/symbols/YFIIUSDT.P/,symbols,YFIIUSDT.P,
https://www.tradingview.com/symbols/YGGUSDT/,symbols,YGGUSDT,
https://www.tradingview.com/symbols/YGGUSDT.P/,symbols,YGGUSDT.P,
https://www.tradingview.com/symbols/ZECUSDT/,symbols,ZECUSDT,
https://www.tradingview.com/symbols/ZECUSDT.P/,symbols,ZECUSDT.P,
https://www.tradingview.com/symbols/ZENUSDT/,symbols,ZENUSDT,
https://www.tradingview.com/symbols/ZILUSDT/,symbols,ZILUSDT,
https://www.tradingview.com/symbols/ZRXUSDT/,symbols,ZRXUSDT,
https://www.tradingview.com/symbols/OMXSTO-ABB/,symbols,OMXSTO-ABB,
https://www.tradingview.com/symbols/OMXSTO-ACTI/,symbols,OMXSTO-ACTI,
https://www.tradingview.com/symbols/OMXSTO-ALFA/,symbols,OMXSTO-ALFA,
https://www.tradingview.com/symbols/OMXSTO-ALIV_SDB/,symbols,OMXSTO-ALIV_SDB,
https://www.tradingview.com/symbols/OMXCOP-AMBU_B/,symbols,OMXCOP-AMBU_B,
https://www.tradingview.com/symbols/OMXSTO-AOI/,symbols,OMXSTO-AOI,
https://www.tradingview.com/symbols/OMXSTO-ATCO_A/,symbols,OMXSTO-ATCO_A,
https://www.tradingview.com/symbols/OMXSTO-AZA/,symbols,OMXSTO-AZA,
https://www.tradingview.com/symbols/OMXSTO-AZN/,symbols,OMXSTO-AZN,
https://www.tradingview.com/symbols/OMXCOP-BAVA/,symbols,OMXCOP-BAVA,
https://www.tradingview.com/symbols/OMXSTO-BESQ/,symbols,OMXSTO-BESQ,
https://www.tradingview.com/symbols/OMXSTO-BETS_B/,symbols,OMXSTO-BETS_B,
https://www.tradingview.com/symbols/OMXHEX-BITTI/,symbols,OMXHEX-BITTI,
https://www.tradingview.com/symbols/OMXSTO-BOL/,symbols,OMXSTO-BOL,
https://www.tradingview.com/symbols/OMXCOP-CHR/,symbols,OMXCOP-CHR,
https://www.tradingview.com/symbols/OMXCOP-COLO_B/,symbols,OMXCOP-COLO_B,
https://www.tradingview.com/symbols/OMXCOP-CARL_B/,symbols,OMXCOP-CARL_B,
https://www.tradingview.com/symbols/OMXCOP-CPHCAP_ST/,symbols,OMXCOP-CPHCAP_ST,
https://www.tradingview.com/symbols/OMXCOP-JYSK/,symbols,OMXCOP-JYSK,
https://www.tradingview.com/symbols/OMXCOP-MAERSK_B/,symbols,OMXCOP-MAERSK_B,
https://www.tradingview.com/symbols/OMXCOP-NDA_DK/,symbols,OMXCOP-NDA_DK,
https://www.tradingview.com/symbols/OMXCOP-ROCK_B/,symbols,OMXCOP-ROCK_B,
https://www.tradingview.com/symbols/OMXCOP-SAS_DKK/,symbols,OMXCOP-SAS_DKK,
https://www.tradingview.com/symbols/OMXHEX-CTY1S/,symbols,OMXHEX-CTY1S,
https://www.tradingview.com/symbols/OMXCOP-DANSKE/,symbols,OMXCOP-DANSKE,
https://www.tradingview.com/symbols/OMXCOP-DFDS/,symbols,OMXCOP-DFDS,
https://www.tradingview.com/symbols/OMXCOP-DSV/,symbols,OMXCOP-DSV,
https://www.tradingview.com/symbols/OMXHEX-ERIBR/,symbols,OMXHEX-ERIBR,
https://www.tradingview.com/symbols/OMXHEX-FIA1S/,symbols,OMXHEX-FIA1S,
https://www.tradingview.com/symbols/OMXSTO-FING_B/,symbols,OMXSTO-FING_B,
https://www.tradingview.com/symbols/OMXCOP-FLS/,symbols,OMXCOP-FLS,
https://www.tradingview.com/symbols/OMXSTO-GETI_B/,symbols,OMXSTO-GETI_B,
https://www.tradingview.com/symbols/OMXCOP-GN/,symbols,OMXCOP-GN,
https://www.tradingview.com/symbols/OMXHEX-NDA_FI/,symbols,OMXHEX-NDA_FI,
https://www.tradingview.com/symbols/OMXHEX-OKDBV/,symbols,OMXHEX-OKDBV,
https://www.tradingview.com/symbols/OMXHEX-ORNBV/,symbols,OMXHEX-ORNBV,
https://www.tradingview.com/symbols/OMXHEX-SOSI1/,symbols,OMXHEX-SOSI1,
https://www.tradingview.com/symbols/OMXHEX-STERV/,symbols,OMXHEX-STERV,
https://www.tradingview.com/symbols/OMXHEX-TALLINK/,symbols,OMXHEX-TALLINK,
https://www.tradingview.com/symbols/OMXHEX-HKSAV/,symbols,OMXHEX-HKSAV,
https://www.tradingview.com/symbols/OMXSTO-HM_B/,symbols,OMXSTO-HM_B,
https://www.tradingview.com/symbols/OMXSTO-JM/,symbols,OMXSTO-JM,
https://www.tradingview.com/symbols/OMXCOP-JYSK/,symbols,OMXCOP-JYSK,
https://www.tradingview.com/symbols/OMXHEX-KNEBV/,symbols,OMXHEX-KNEBV,
https://www.tradingview.com/symbols/OMXSTO-LUC/,symbols,OMXSTO-LUC,
https://www.tradingview.com/symbols/OMXCOP-MAERSK_A/,symbols,OMXCOP-MAERSK_A,
https://www.tradingview.com/symbols/OMXCOP-MAERSK_B/,symbols,OMXCOP-MAERSK_B,
https://www.tradingview.com/symbols/OMXCOP-MATAS/,symbols,OMXCOP-MATAS,
https://www.tradingview.com/symbols/OMXHEX-NESTE/,symbols,OMXHEX-NESTE,
https://www.tradingview.com/symbols/OMXCOP-NNIT/,symbols,OMXCOP-NNIT,
https://www.tradingview.com/symbols/OMXHEX-NOKIA/,symbols,OMXHEX-NOKIA,
https://www.tradingview.com/symbols/OMXCOP-NOVO_B/,symbols,OMXCOP-NOVO_B,
https://www.tradingview.com/symbols/OMXCOP-NZYM_B/,symbols,OMXCOP-NZYM_B,
https://www.tradingview.com/symbols/OMXHEX-OUT1V/,symbols,OMXHEX-OUT1V,
https://www.tradingview.com/symbols/OMXCOP-PNDORA/,symbols,OMXCOP-PNDORA,
https://www.tradingview.com/symbols/OMXCOP-ROCK_B/,symbols,OMXCOP-ROCK_B,
https://www.tradingview.com/symbols/OMXSTO-SAAB_B/,symbols,OMXSTO-SAAB_B,
https://www.tradingview.com/symbols/OMXSTO-SAND/,symbols,OMXSTO-SAND,
https://www.tradingview.com/symbols/OMXSTO-SEB_A/,symbols,OMXSTO-SEB_A,
https://www.tradingview.com/symbols/OMXSTO-SECU_B/,symbols,OMXSTO-SECU_B,
https://www.tradingview.com/symbols/OMXSTO-SHB_B/,symbols,OMXSTO-SHB_B,
https://www.tradingview.com/symbols/OMXSTO-SKA_B/,symbols,OMXSTO-SKA_B,
https://www.tradingview.com/symbols/OMXSTO-SKF_A/,symbols,OMXSTO-SKF_A,
https://www.tradingview.com/symbols/OMXSTO-SKF_B/,symbols,OMXSTO-SKF_B,
https://www.tradingview.com/symbols/OMXSTO-SOBI/,symbols,OMXSTO-SOBI,
https://www.tradingview.com/symbols/OMXHEX-SSABAH/,symbols,OMXHEX-SSABAH,
https://www.tradingview.com/symbols/OMXHEX-SSABBH/,symbols,OMXHEX-SSABBH,
https://www.tradingview.com/symbols/OMXSTO-STE_R/,symbols,OMXSTO-STE_R,
