URLs,subdirectory1,subdirectory2,subdirectory3
https://www.tradingview.com/markets/stocks-japan/market-movers-largest-employers/,markets,stocks-japan,market-movers-largest-employers
https://www.tradingview.com/markets/stocks-thailand/market-movers-oversold/,markets,stocks-thailand,market-movers-oversold
https://www.tradingview.com/markets/stocks-finland/market-movers-small-cap/,markets,stocks-finland,market-movers-small-cap
https://www.tradingview.com/markets/stocks-latvia/market-movers-unusual-volume/,markets,stocks-latvia,market-movers-unusual-volume
https://www.tradingview.com/markets/stocks-luxembourg/sectorandindustry-industry/,markets,stocks-luxembourg,sectorandindustry-industry
https://www.tradingview.com/markets/stocks-vietnam/market-movers-highest-revenue-per-employee/,markets,stocks-vietnam,market-movers-highest-revenue-per-employee
https://www.tradingview.com/markets/stocks-usa/market-movers-highest-profit-per-employee/,markets,stocks-usa,market-movers-highest-profit-per-employee
https://www.tradingview.com/markets/stocks-uae/market-movers-highest-net-income/,markets,stocks-uae,market-movers-highest-net-income
https://www.tradingview.com/markets/stocks-qatar/market-movers-52wk-low/,markets,stocks-qatar,market-movers-52wk-low
https://www.tradingview.com/markets/cryptocurrencies/prices-defi/,markets,cryptocurrencies,prices-defi
https://www.tradingview.com/markets/stocks-iceland/sectorandindustry-sector/,markets,stocks-iceland,sectorandindustry-sector
https://www.tradingview.com/markets/stocks-italy/earnings/,markets,stocks-italy,earnings
https://www.tradingview.com/markets/stocks-germany/market-movers-all-stocks/,markets,stocks-germany,market-movers-all-stocks
https://www.tradingview.com/markets/stocks-spain/market-movers-most-expensive/,markets,stocks-spain,market-movers-most-expensive
https://www.tradingview.com/markets/stocks-netherlands/earnings/,markets,stocks-netherlands,earnings
https://www.tradingview.com/markets/stocks-estonia/market-movers-highest-revenue-per-employee/,markets,stocks-estonia,market-movers-highest-revenue-per-employee
https://www.tradingview.com/markets/stocks-france/market-movers-highest-revenue-per-employee/,markets,stocks-france,market-movers-highest-revenue-per-employee
https://www.tradingview.com/markets/stocks-venezuela/market-movers-highest-revenue-per-employee/,markets,stocks-venezuela,market-movers-highest-revenue-per-employee
https://www.tradingview.com/markets/stocks-japan/market-movers-highest-cash/,markets,stocks-japan,market-movers-highest-cash
https://www.tradingview.com/markets/stocks-kuwait/market-movers-52wk-high/,markets,stocks-kuwait,market-movers-52wk-high
https://www.tradingview.com/markets/stocks-japan/market-movers-unusual-volume/,markets,stocks-japan,market-movers-unusual-volume
https://www.tradingview.com/markets/stocks-ksa/market-movers-unusual-volume/,markets,stocks-ksa,market-movers-unusual-volume
https://www.tradingview.com/markets/stocks-netherlands/market-movers-overbought/,markets,stocks-netherlands,market-movers-overbought
https://www.tradingview.com/markets/stocks-romania/market-movers-large-cap/,markets,stocks-romania,market-movers-large-cap
https://www.tradingview.com/markets/stocks-argentina/market-movers-high-dividend/,markets,stocks-argentina,market-movers-high-dividend
https://www.tradingview.com/markets/stocks-brazil/market-movers-large-cap/,markets,stocks-brazil,market-movers-large-cap
https://www.tradingview.com/markets/stocks-hong-kong/ideas/,markets,stocks-hong-kong,ideas
https://www.tradingview.com/markets/stocks-morocco/market-movers-losers/,markets,stocks-morocco,market-movers-losers
https://www.tradingview.com/markets/stocks-tunisia/market-movers-gainers/,markets,stocks-tunisia,market-movers-gainers
https://www.tradingview.com/markets/cryptocurrencies/prices-all-time-low/,markets,cryptocurrencies,prices-all-time-low
https://www.tradingview.com/markets/stocks-italy/market-movers-active/,markets,stocks-italy,market-movers-active
https://www.tradingview.com/markets/stocks-uae/market-movers-most-volatile/,markets,stocks-uae,market-movers-most-volatile
https://www.tradingview.com/markets/stocks-portugal/sectorandindustry-sector/,markets,stocks-portugal,sectorandindustry-sector
https://www.tradingview.com/markets/stocks-peru/ideas/,markets,stocks-peru,ideas
https://www.tradingview.com/markets/cryptocurrencies/prices-lowest-supply/,markets,cryptocurrencies,prices-lowest-supply
https://www.tradingview.com/markets/stocks-turkey/market-movers-52wk-high/,markets,stocks-turkey,market-movers-52wk-high
https://www.tradingview.com/markets/stocks-united-kingdom/market-movers-largest-employers/,markets,stocks-united-kingdom,market-movers-largest-employers
https://www.tradingview.com/markets/stocks-venezuela/market-movers-large-cap/,markets,stocks-venezuela,market-movers-large-cap
https://www.tradingview.com/markets/stocks-iceland/market-movers-high-dividend/,markets,stocks-iceland,market-movers-high-dividend
https://www.tradingview.com/markets/stocks-latvia/market-movers-ath/,markets,stocks-latvia,market-movers-ath
https://www.tradingview.com/markets/stocks-japan/market-movers-most-volatile/,markets,stocks-japan,market-movers-most-volatile
https://www.tradingview.com/markets/stocks-bahrain/market-movers-52wk-low/,markets,stocks-bahrain,market-movers-52wk-low
https://www.tradingview.com/markets/stocks-portugal/sectorandindustry-industry/,markets,stocks-portugal,sectorandindustry-industry
https://www.tradingview.com/markets/stocks-czech/market-movers-highest-profit-per-employee/,markets,stocks-czech,market-movers-highest-profit-per-employee
https://www.tradingview.com/markets/stocks-pakistan/ideas/,markets,stocks-pakistan,ideas
https://www.tradingview.com/markets/stocks-finland/,markets,stocks-finland,
https://www.tradingview.com/markets/stocks-norway/market-movers-highest-net-income/,markets,stocks-norway,market-movers-highest-net-income
https://www.tradingview.com/markets/stocks-nigeria/market-movers-oversold/,markets,stocks-nigeria,market-movers-oversold
https://www.tradingview.com/markets/stocks-france/sectorandindustry-sector/,markets,stocks-france,sectorandindustry-sector
https://www.tradingview.com/markets/stocks-korea/market-movers-most-volatile/,markets,stocks-korea,market-movers-most-volatile
https://www.tradingview.com/markets/stocks-pakistan/market-movers-best-performing/,markets,stocks-pakistan,market-movers-best-performing
https://www.tradingview.com/markets/stocks-switzerland/,markets,stocks-switzerland,
https://www.tradingview.com/markets/stocks-kuwait/market-movers-best-performing/,markets,stocks-kuwait,market-movers-best-performing
https://www.tradingview.com/markets/stocks-austria/market-movers-small-cap/,markets,stocks-austria,market-movers-small-cap
https://www.tradingview.com/markets/stocks-luxembourg/market-movers-high-beta/,markets,stocks-luxembourg,market-movers-high-beta
https://www.tradingview.com/markets/stocks-china/market-movers-largest-employers/,markets,stocks-china,market-movers-largest-employers
https://www.tradingview.com/markets/stocks-venezuela/market-movers-unusual-volume/,markets,stocks-venezuela,market-movers-unusual-volume
https://www.tradingview.com/markets/stocks-peru/market-movers-highest-cash/,markets,stocks-peru,market-movers-highest-cash
https://www.tradingview.com/markets/stocks-hungary/market-movers-overbought/,markets,stocks-hungary,market-movers-overbought
https://www.tradingview.com/markets/stocks-germany/ideas/,markets,stocks-germany,ideas
https://www.tradingview.com/markets/stocks-israel/market-movers-52wk-low/,markets,stocks-israel,market-movers-52wk-low
https://www.tradingview.com/markets/stocks-iceland/market-movers-overbought/,markets,stocks-iceland,market-movers-overbought
https://www.tradingview.com/markets/stocks-singapore/market-movers-high-dividend/,markets,stocks-singapore,market-movers-high-dividend
https://www.tradingview.com/markets/stocks-lithuania/market-movers-high-beta/,markets,stocks-lithuania,market-movers-high-beta
https://www.tradingview.com/markets/stocks-turkey/ideas/,markets,stocks-turkey,ideas
https://www.tradingview.com/markets/stocks-australia/market-movers-overbought/,markets,stocks-australia,market-movers-overbought
https://www.tradingview.com/markets/stocks-netherlands/market-movers-small-cap/,markets,stocks-netherlands,market-movers-small-cap
https://www.tradingview.com/markets/stocks-chile/market-movers-atl/,markets,stocks-chile,market-movers-atl
https://www.tradingview.com/markets/stocks-lithuania/,markets,stocks-lithuania,
https://www.tradingview.com/markets/stocks-qatar/market-movers-large-cap/,markets,stocks-qatar,market-movers-large-cap
https://www.tradingview.com/markets/stocks-taiwan/market-movers-active/,markets,stocks-taiwan,market-movers-active
https://www.tradingview.com/markets/stocks-australia/market-movers-small-cap/,markets,stocks-australia,market-movers-small-cap
https://www.tradingview.com/markets/stocks-denmark/market-movers-highest-net-income/,markets,stocks-denmark,market-movers-highest-net-income
https://www.tradingview.com/markets/stocks-romania/market-movers-losers/,markets,stocks-romania,market-movers-losers
https://www.tradingview.com/markets/stocks-pakistan/market-movers-large-cap/,markets,stocks-pakistan,market-movers-large-cap
https://www.tradingview.com/markets/stocks-czech/market-movers-highest-net-income/,markets,stocks-czech,market-movers-highest-net-income
https://www.tradingview.com/markets/stocks-canada/market-movers-52wk-high/,markets,stocks-canada,market-movers-52wk-high
https://www.tradingview.com/markets/stocks-australia/sectorandindustry-sector/,markets,stocks-australia,sectorandindustry-sector
https://www.tradingview.com/markets/stocks-belgium/market-movers-small-cap/,markets,stocks-belgium,market-movers-small-cap
https://www.tradingview.com/markets/stocks-estonia/earnings/,markets,stocks-estonia,earnings
https://www.tradingview.com/markets/stocks-germany/market-movers-highest-profit-per-employee/,markets,stocks-germany,market-movers-highest-profit-per-employee
https://www.tradingview.com/markets/cryptocurrencies/prices-52-week-high/,markets,cryptocurrencies,prices-52-week-high
https://www.tradingview.com/markets/stocks-cyprus/market-movers-highest-revenue/,markets,stocks-cyprus,market-movers-highest-revenue
https://www.tradingview.com/markets/stocks-hungary/earnings/,markets,stocks-hungary,earnings
https://www.tradingview.com/markets/stocks-singapore/market-movers-small-cap/,markets,stocks-singapore,market-movers-small-cap
https://www.tradingview.com/markets/stocks-usa/market-movers-highest-revenue/,markets,stocks-usa,market-movers-highest-revenue
https://www.tradingview.com/markets/stocks-australia/market-movers-highest-cash/,markets,stocks-australia,market-movers-highest-cash
https://www.tradingview.com/markets/stocks-finland/market-movers-unusual-volume/,markets,stocks-finland,market-movers-unusual-volume
https://www.tradingview.com/markets/stocks-estonia/,markets,stocks-estonia,
https://www.tradingview.com/markets/stocks-japan/market-movers-all-stocks/,markets,stocks-japan,market-movers-all-stocks
https://www.tradingview.com/markets/stocks-taiwan/market-movers-highest-profit-per-employee/,markets,stocks-taiwan,market-movers-highest-profit-per-employee
https://www.tradingview.com/markets/stocks-latvia/market-movers-gainers/,markets,stocks-latvia,market-movers-gainers
https://www.tradingview.com/markets/stocks-portugal/market-movers-high-dividend/,markets,stocks-portugal,market-movers-high-dividend
https://www.tradingview.com/markets/stocks-malaysia/market-movers-highest-cash/,markets,stocks-malaysia,market-movers-highest-cash
https://www.tradingview.com/markets/stocks-peru/market-movers-unusual-volume/,markets,stocks-peru,market-movers-unusual-volume
https://www.tradingview.com/markets/stocks-philippines/market-movers-highest-profit-per-employee/,markets,stocks-philippines,market-movers-highest-profit-per-employee
https://www.tradingview.com/markets/stocks-kenya/market-movers-gainers/,markets,stocks-kenya,market-movers-gainers
https://www.tradingview.com/markets/stocks-australia/market-movers-highest-profit-per-employee/,markets,stocks-australia,market-movers-highest-profit-per-employee
https://www.tradingview.com/markets/stocks-kuwait/market-movers-ath/,markets,stocks-kuwait,market-movers-ath
https://www.tradingview.com/markets/stocks-india/sectorandindustry-sector/,markets,stocks-india,sectorandindustry-sector
https://www.tradingview.com/markets/stocks-qatar/news/,markets,stocks-qatar,news
https://www.tradingview.com/markets/stocks-hungary/market-movers-gainers/,markets,stocks-hungary,market-movers-gainers
https://www.tradingview.com/markets/stocks-latvia/news/,markets,stocks-latvia,news
https://www.tradingview.com/markets/stocks-canada/market-movers-overbought/,markets,stocks-canada,market-movers-overbought
https://www.tradingview.com/markets/stocks-greece/market-movers-most-volatile/,markets,stocks-greece,market-movers-most-volatile
